"","GSM219114","GSM219115","GSM219116","GSM219117"
"Map2k2:1415974_at",9.85950838590892,9.87329952815565,10.9169020453794,10.2904451395084
"Carhsp1:1415975_at",7.85978323776156,8.18308449677645,8.01221108395087,8.01149563883783
"Carhsp1:1415976_a_at",6.56586217361923,7.08367078751715,7.56324204106242,6.46061152286663
"Isyna1:1415977_at",7.08797193790006,7.88519607098449,6.48238365529368,6.28061860648794
"Tubb3:1415978_at",2.90102326249056,3.24392646453279,2.6137437983548,3.64704966492027
"Rpl7:1415979_x_at",12.1748539203657,12.4361259139413,12.2688752962821,11.6648072467182
"Atp5g2:1415980_at",9.04787915206624,9.88800192715541,9.28746998642099,9.182776703829
"Herpud2:1415981_at",8.42191754488171,7.66187071225862,8.79584810228988,6.34706322661768
"Herpud2:1415982_at",5.76612602406731,5.54339998927345,6.49166232737315,4.84015099382652
"Lcp1:1415983_at",6.80811471308925,7.14618679149074,7.54218839006284,6.28655406534691
"Acadm:1415984_at",10.1346573382959,9.81215804805501,10.4668004320509,9.56811003070299
"Sf3b3:1415985_at",8.56031372554231,9.1176353100357,8.68931663493395,8.12745272521286
"Clcn4:1415986_at",8.41439772507177,8.70609190325184,9.22169103023087,8.04436133046219
"Hdlbp:1415987_at",9.6223502140926,10.0419602520064,10.4288940176599,9.67117658759312
"Hdlbp:1415988_at",5.22012096567609,0.624091534045982,4.00031555502762,3.5362643141947
"Vcam1:1415989_at",3.62366790413957,4.2612675257015,4.33145442828201,4.8820511784785
"Vdac2:1415990_at",11.2162183900658,11.4832817200676,12.1442917874393,11.0941436811908
"Klhdc3:1415991_a_at",9.11347912366079,9.92147054822855,9.94473987529163,9.66370752481885
"Pigo:1415992_at",6.34393718713974,6.1629974858069,6.9990416420844,5.6098613168315
"Sqle:1415993_at",8.58254847641346,9.24957570491716,9.82410113989643,9.19575605471637
"Cyp2e1:1415994_at",4.81720880685765,4.45333319746039,4.88629162910898,3.61513375751443
"Casp6:1415995_at",10.1197063284282,10.6526747070185,10.9185725824474,10.6141484823796
"Txnip:1415996_at",10.0815633267008,10.7293318357616,11.2548986978076,11.2040269744368
"Txnip:1415997_at",4.54890511624045,1.16800012451782,2.71663758285464,2.40870914408706
"Vdac1:1415998_at",11.4904899071837,11.5604331505785,11.9269371324681,11.5530916626662
"Hey1:1415999_at",4.940274831079,4.28678506346395,5.31222951145607,4.57188306785609
"Gm21399///Prdx1:1416000_a_at",12.354431222801,12.5354479258501,12.9192134358159,12.3316811471997
"Cotl1:1416001_a_at",7.88063043147594,7.4154460171788,6.51995384665516,7.71279522392683
"Cotl1:1416002_x_at",6.36593394588364,6.49266077942241,6.30667601451188,5.91742459441085
"Cldn11:1416003_at",3.93153178359412,-0.137033714479405,3.01209305994549,3.13536905208586
"Ywhah:1416004_at",10.7259711596995,10.8700872515489,11.2365524105375,10.1342722876168
"Psmc1:1416005_at",9.22548702994078,9.09451320031709,9.26444494607029,8.33956054428778
"Mdk:1416006_at",5.57808129226194,5.55815434498021,5.45825074863658,5.37628690997231
"Satb1:1416007_at",0.3980219501812,3.47819525793917,3.69488019279919,-0.626468712248804
"Satb1:1416008_at",4.72241684084724,4.8772583626639,3.72845388089425,4.6186967677606
"Tspan3:1416009_at",11.1095629801423,10.4117228219514,11.1024941078519,10.8706960698131
"Ehd1:1416010_a_at",10.2110487083204,9.57351086341105,9.76684358387407,10.4451597290564
"Ehd1:1416011_x_at",8.81136184808789,8.33771109212829,9.15248766742162,7.94656712086689
"Ehd1:1416012_at",5.48178328953303,4.70893212337706,6.46829494466713,4.94988039143635
"Pld3:1416013_at",5.91850788514912,6.33804818103663,6.64350124313444,5.70526743438741
"Abce1:1416014_at",8.17089148369151,8.6308349890921,8.58260868811887,7.87311800812621
"Abce1:1416015_s_at",9.73790979952978,9.47642016864345,9.36487879737615,8.54632729983414
"Tap1:1416016_at",7.70931131641001,7.45585323541086,8.80358869830894,8.65267291463814
"Copg1:1416017_at",8.3102083159644,8.74915209057884,9.33942470138602,8.24864393734374
"Dr1:1416018_at",9.95279947789994,8.9387709611957,9.6378674127315,8.79546176597549
"Dr1:1416019_at",5.34714120227838,4.10858299973694,4.74305173192294,4.45423512671144
"Atp5g1:1416020_a_at",9.87903945633371,10.9250944843367,10.8741053243681,10.1460467419343
"Fabp5:1416021_a_at",10.4646172196556,10.8519129747201,10.869007701616,9.64462422041398
"Fabp5:1416022_at",7.26135215972308,7.63854451931586,7.35424056483631,6.1794294385583
"Fabp3:1416023_at",3.67476570049579,4.80864246791806,4.28395880199258,3.02749734092985
"Cct3:1416024_x_at",11.3409627642517,11.8368590793384,11.245320953266,11.4934201739149
"Fgg:1416025_at",-0.315012546547119,3.08776662386767,2.29155346358306,0.912320287351678
"LOC102635048///Rpl12:1416026_a_at",11.2645657518639,11.4975275433218,10.9586252108478,10.5792876491646
"Pdcd6:1416027_at",10.7927821618371,10.6259097106683,11.8414935871104,10.2996888366023
"Hn1:1416028_a_at",9.1252868900746,9.50698785300345,9.52041242622285,9.47487404205365
"Klf10:1416029_at",7.61235987145991,7.85512387034164,8.31521750547779,7.29825506700201
"Mcm7:1416030_a_at",7.2435453225211,8.2932555157826,6.68946690602075,5.96383937551784
"Mcm7:1416031_s_at",8.55342194559768,8.65704328397792,7.62565040360074,7.29169563887468
"Tmem109:1416032_at",6.11202240727638,6.80392444603079,5.73984000371491,4.84329046047262
"Tmem109:1416033_at",2.89172441482703,-0.427603114271655,2.07489243226897,0.475582993797633
"Cd24a:1416034_at",9.47677860093803,9.70110022414324,10.2380703010514,8.30505851953743
"Hif1a:1416035_at",7.80110044000088,7.54845203802226,9.01433297388362,7.46741806905464
"Fkbp1a:1416036_at",7.6473217057335,7.75101508552082,7.96229451610333,6.64649390892198
"Cct2:1416037_a_at",11.4566778300563,11.6866887305827,11.2734109846523,11.1450341611989
"Snd1:1416038_at",8.55664399501346,9.71010901994133,9.84442802476758,9.32699566752143
"Cyr61:1416039_x_at",6.07894067053405,4.80234316669793,5.64702951170814,6.14638232885515
"Lipf:1416040_at",1.67746765003953,1.49107318904253,4.38748662050933,3.01777763127922
"Sgk1:1416041_at",11.089185620634,8.88175943376374,11.1217666090184,9.44921881767654
"Nasp:1416042_s_at",8.0553366711374,8.59126426526965,7.60044817606402,7.37421355627648
"Nasp:1416043_at",-1.17851834881892,2.97984060882397,2.25485099642434,3.13579915358844
"Flii:1416044_at",8.56032519077476,8.94963997980231,9.35365190093631,8.39887620006389
"Smarcb1:1416045_a_at",7.65447850483719,8.14877652987612,7.46111105258503,7.13587342340275
"Fuca2:1416046_a_at",9.36227042605502,8.53534537090865,9.99940814822799,8.85307246603556
"Fuca2:1416047_at",3.02633265665503,2.35605927483608,2.67903863766196,1.94204901448511
"Phc2:1416048_at",7.31977145803058,8.27932735326093,7.98932069555447,7.58986084165033
"Gldc:1416049_at",2.49861341081333,0.102671567343463,2.11519308949683,3.86881514840711
"Scarb1:1416050_a_at",7.26879928818676,6.79272523330573,7.49240602345775,5.43908784494121
"C2:1416051_at",4.49497875319664,4.00511249807076,5.99601808168804,5.69293486420692
"Prps1:1416052_at",7.03838130692698,7.0085854891193,7.38458519051562,5.39695749198387
"Lrrn1:1416053_at",4.26685398979542,-0.343388309979338,3.42973646269948,0.995390446666811
"Rps5:1416054_at",11.913121286184,12.5095474007367,12.4530905431473,12.2563178007473
"Amy2a2///Amy2a3///Amy2a4///Amy2a1///Amy2a5:1416055_at",3.23928804791687,3.63196568320822,13.7084804088857,3.81329892987876
"Ndufb11:1416056_a_at",11.5843894416264,12.2004603367109,12.179246666314,11.9097768536561
"Ndufb11:1416057_at",9.91590476765554,10.7074109025051,10.7216973387016,9.81920992477617
"Atp5c1:1416058_s_at",12.2390614460236,12.4755713212926,12.7244328484647,12.0109406450919
"Sec23b:1416059_at",9.05216860535857,9.43790184687465,10.0990452993281,9.16869718646423
"Tbc1d15:1416060_at",9.41878448164846,8.88074673811053,9.67549134472054,7.90695070664958
"Tbc1d15:1416061_at",7.00171218395292,6.89910310712414,7.69805869479084,6.31994121830407
"Tbc1d15:1416062_at",6.85372124961961,2.81979283023275,4.49337193532456,5.72219549378788
"Ceacam11:1416063_x_at",-1.698576238815,-1.61245217078252,-2.19511378525769,-1.52220249602205
"Hspa5:1416064_a_at",11.9859806510115,12.7280416664778,12.6991190999477,12.3488443174832
"Ankrd10:1416065_a_at",9.49732694369607,9.84159107861721,9.63221913103789,8.37655954367033
"Cd9:1416066_at",7.68580001974489,8.51768119732183,8.37957764451452,8.16145944466922
"Ifrd1:1416067_at",9.08637245197639,8.99366304112361,10.8092536498975,8.47457394610618
"Kars:1416068_at",9.23919513876113,9.80028354988261,9.49185109258517,9.17052599917685
"Pfkp:1416069_at",10.0345101195953,10.1461231342868,11.296388574859,10.3388255038391
"Ddx18:1416070_a_at",8.98717304124129,9.42001914811879,8.83858625807451,9.01472071902124
"Ddx18:1416071_at",7.6882712936357,7.46224867953093,6.79550722267666,6.88717186465389
"Cd34:1416072_at",5.81447351869136,5.7174680568123,6.3564660559627,5.79792864285711
"Nup85:1416073_a_at",8.11044154870407,8.72880825541118,8.04894454032837,7.07066839368995
"Gm10051///Rpl28:1416074_a_at",12.7689162406403,13.3036380695397,13.3516570364416,13.4489422364702
"Sav1:1416075_at",5.11923165828526,4.98105347111553,6.12256090976689,5.31290110227766
"Gm5593///Ccnb1:1416076_at",7.03852397688151,7.70594335397383,7.13420040010644,6.77342936534151
"Adm:1416077_at",0.351673553943804,3.20331236956296,5.75903063141988,1.50350648155637
"Raf1:1416078_s_at",8.26129573759369,8.81413701211102,8.81679487696813,8.43857564000249
"Arpc1a:1416079_a_at",8.88691589584725,9.26555175871761,9.60562952091571,8.53548534929758
"Adam15:1416080_at",3.79285535236249,4.42310077910738,4.2864080554603,1.66740622635872
"Smad1:1416081_at",5.88649161895496,5.30482130469653,5.42017582884224,4.12235797489816
"Rab1a:1416082_at",11.8719860694285,11.8983179595439,12.6199562850314,12.0625656303252
"Zfand5:1416083_at",9.3254898563883,9.66359546081853,10.4025431247705,9.74816265333074
"Zfand5:1416084_at",5.86185117676578,4.00572334516012,5.59805845708366,4.40092041165411
"Zfand5:1416085_s_at",9.2908344534753,8.87135700177154,9.6065014508504,9.22945814356238
"Tpst2:1416086_at",6.367143879211,5.68984426206481,6.15095766253707,5.6573741910249
"Ap1s1:1416087_at",8.20034446450976,8.9338411122334,8.74468586118874,8.30272116534121
"Rps15:1416088_a_at",10.8363423370878,11.8293263358417,11.4333350601987,11.1486418153196
"Rps15:1416089_at",8.52629578033743,10.178415874383,9.55366000965147,9.56325539003557
"Pdhb:1416090_at",9.96408378811469,10.3732458117232,10.8160716541735,9.9990134454472
"Map4:1416091_at",6.90610892407288,7.24815528941557,8.14050260353699,7.17716037778028
"Map4:1416092_a_at",8.94434310554812,9.23267754337028,10.2505234513055,9.67354935748067
"Mrpl20:1416093_a_at",8.45779946668913,8.58724496139765,9.1422934465679,8.31332749092234
"Adam9:1416094_at",8.65526237302171,8.64342692414363,9.27216319537305,8.35644316656383
"Sarnp:1416095_x_at",9.957147034368,10.1687974554366,10.0418644541598,9.18862840492617
"Vipas39:1416096_at",8.56002706511451,8.81405687992655,9.32288356388778,9.22067336675343
"Lrrc4:1416097_at",0.494118592025891,-0.201839964877549,1.34190037813241,1.42443842221491
"Syngr3:1416098_at",5.63316089768695,5.03302648123849,5.39665957686682,4.27749385001509
"Rpl27:1416099_at",12.2194196388919,12.4855777709032,12.3090926073191,12.1935684805455
"Eif3d:1416100_at",9.1288836442947,9.89952459815216,9.48971150994949,9.12121230710512
"Hist1h1c:1416101_a_at",10.0479691001505,10.2860147717922,11.6125966996356,10.3623602972762
"Ywhaz:1416102_at",11.3747949781195,11.0200006845924,11.54126120875,11.2380344637805
"Ywhaz:1416103_at",8.94680979922193,9.77831701104459,10.2777988210103,9.64935498886223
"Mpdu1:1416104_at",7.61272845879212,7.19348593533289,7.11831819221838,6.82578562746479
"Nnt:1416105_at",8.92678521230132,9.28888683221851,8.78401968796884,8.23188356412112
"Kti12:1416106_at",8.42557259833811,8.68395255204653,8.23407014906119,7.66372886935582
"Nsg2:1416107_at",5.05461842605194,3.36150168880412,4.83343155591458,4.54413913744605
"Tmed3:1416108_a_at",8.33715356329574,9.13585290726167,9.49753852060583,8.53679892889127
"Fuca1:1416109_at",9.79881845988629,9.37885838327003,9.99624749824252,8.95493201358607
"Slc35a4:1416110_at",8.59697240159207,9.21278088359627,9.42825966214661,8.6661316673658
"Cd83:1416111_at",5.85946769717393,5.93244627339276,5.99299270166705,4.80519441505288
"Cox8a:1416112_at",8.66999405060815,9.49722912878761,9.91314073835621,8.77156209762874
"Fkbp8:1416113_at",7.44355692537598,8.02179617060253,7.30931263447633,7.12395583194017
"Sparcl1:1416114_at",6.40164241163522,5.828748349154,6.78557670623461,5.42809883068784
"Orc3:1416115_at",5.79285014782554,6.43060141338658,6.29123886015895,5.80551431224221
"Orc3:1416116_at",5.19073336807815,4.68449897576909,5.27312420525626,4.67892261889622
"Orc3:1416117_at",5.85480855535713,6.28379586426897,6.11049896992164,5.59011692793734
"Trim59:1416118_at",8.71506624634944,8.84264262456454,8.00300061355656,7.19845486402346
"Txn1:1416119_at",13.1254489885006,13.2109619840784,13.5245539578135,13.3172006034227
"Rrm2:1416120_at",6.13934874695446,7.17719028325736,6.69210632792336,6.40541210266004
"Lox:1416121_at",1.12326888749435,3.69110978043581,4.62539324183408,3.78430504899856
"Ccnd2:1416122_at",10.4656480259823,11.0066907390079,9.7685896122077,9.75502441811241
"Ccnd2:1416123_at",8.47613052270068,8.14213769828776,5.9335325103867,6.6967728361771
"Ccnd2:1416124_at",5.44807830120275,4.08363887925071,1.07648384591717,4.84945389371102
"Fkbp5:1416125_at",8.55188894761906,8.43609935982959,9.01847283214864,8.08451609953384
"Polr1b:1416126_at",7.63951436431194,7.76404221730659,6.67642257089174,6.43629012204188
"Dnpep:1416127_a_at",9.04755202084096,9.32935236374701,9.84936287510911,8.73753129020535
"Gm6682///Tuba1c:1416128_at",9.13360975995699,8.16689617216732,8.59230378950043,8.26703945856381
"Errfi1:1416129_at",9.09012830245804,8.36265398368764,10.444869948129,9.01892343184234
"Prnp:1416130_at",5.75088247693273,3.89613619615354,4.84960401494078,5.10015349561931
"Efr3a:1416131_s_at",9.33595079761069,9.27639197712068,9.49537737980026,8.8594384999699
"Efr3a:1416132_at",3.85787154514528,4.22016741033767,3.72201784504056,4.36839121590908
"Efr3a:1416133_at",8.34767894235572,8.97248588352883,8.38104538434368,7.84559040884785
"Aplp1:1416134_at",3.76619229570161,2.5371494291351,3.65918247535313,2.65350262033805
"Apex1:1416135_at",9.2890805596422,9.87012270877165,8.48065692989817,8.22736564599955
"Mmp2:1416136_at",6.76993038467316,7.80436983683676,8.01447246255316,7.82067679780778
"Anxa7:1416137_at",6.54574756304913,6.26726985624857,7.30334239448733,6.81310136140306
"Anxa7:1416138_at",8.02929827148131,8.19947113864079,9.42029922399305,8.4394236728416
"Reg2:1416139_at",6.50855066793236,4.93480425705123,12.5902314781401,3.91852935185541
"Dhx30:1416140_a_at",7.16097059452327,7.69674502116691,7.94423767235914,7.28002835661061
"Rps6-ps4///Rps6:1416141_a_at",12.6790511858559,13.3047078155347,13.3138183621987,13.4940430274205
"Rps6:1416142_at",9.50689465686625,9.69472352097965,9.61766948355486,9.11887879677333
"Atp5j:1416143_at",12.0319802736653,12.5941332895047,12.8289813798792,12.6559152713227
"Dhx15:1416144_a_at",12.1953291412363,11.7726114960318,12.0050911586628,11.5197836596558
"Dhx15:1416145_at",11.1569047106189,11.2041064727171,11.0358781733205,10.4717056935428
"Hspa4:1416146_at",10.1232807876594,10.5709182553287,10.7216887954476,10.3874250128387
"Hspa4:1416147_at",3.78425269340458,4.28795980938389,4.6973623882331,4.92747457911327
"Laptm4b:1416148_at",9.28754155434356,9.14265083807192,9.81679007801181,8.82562982731895
"Olig1:1416149_at",3.57896285841503,0.105812151129231,-0.872179215117853,-0.2320113655906
"Srsf3:1416150_a_at",11.0727154611853,11.1908370544784,10.7130857431078,9.79421276998307
"Srsf3:1416151_at",8.52410678417525,8.7431244590645,8.69085006256978,7.83219380912591
"Srsf3:1416152_a_at",8.45035760834723,8.08108925620749,7.84272746929254,7.08732492998586
"Srp54c///Srp54b///Srp54a:1416153_at",10.1413024985987,10.5220812579388,11.5396483523671,10.7680602344311
"Srp54b///Srp54a:1416154_at",4.45041947339778,3.82640611740772,2.78867109568381,1.47847486304726
"Hmgb3:1416155_at",9.55557652940113,10.0365720161687,9.26461383679241,8.86704084532565
"Vcl:1416156_at",9.5626297625547,9.60624233350546,10.9357470206043,9.5486870708456
"Vcl:1416157_at",3.17921165202416,0.483663601180796,-0.466424691668922,2.11790777464063
"Nr2f2:1416158_at",4.06371001285756,3.34443084907941,3.56559717585422,2.16148463864166
"Nr2f2:1416159_at",7.66840991555168,6.6815476530871,6.69774602383734,6.37292250564924
"Nr2f2:1416160_at",4.36766460744867,2.0546609665381,1.73574744542058,3.59124855448233
"Rad21:1416161_at",10.2836440193709,10.4581810142845,10.2376879909254,9.41838815307091
"Rad21:1416162_at",1.69930731310738,-0.625157483891346,0.968547917137477,1.19133523776287
"Cops4:1416163_at",7.85272924134869,8.54448925015104,8.27948986780918,7.47113867591562
"Fbln5:1416164_at",5.90839502276141,6.38641435771839,5.99481955006882,5.70141598131696
"Rab31:1416165_at",6.40377046440796,6.30577540115562,7.67812825928701,7.09415160045022
"Prdx4:1416166_a_at",11.1285099375083,9.19741575654519,9.57626513875608,8.28635445318621
"Prdx4:1416167_at",8.85504598273291,9.5278073414935,9.09568711511423,7.97306591454253
"Serpinf1:1416168_at",4.27766493924365,3.39333382116639,4.36174730826789,3.60675015972516
"Tpbpb:1416169_at",-0.138100201520975,-0.960055887617332,0.306273907250755,1.53666467220129
"Trap1:1416170_at",8.97382936219998,9.61842221158905,9.10657602605484,8.7181081389296
"Kansl2:1416171_at",8.99332904265867,9.37570847810499,9.00044513799291,8.61463991587516
"Pes1:1416172_at",7.95062004780092,7.82449420383841,7.47381937513393,8.02580952607995
"Pes1:1416173_at",4.88227621585368,3.52096276500906,3.46781419597251,3.63560349814539
"Rbbp9:1416174_at",7.4196821426708,6.5628972133543,7.53763775025765,5.7369592823616
"Vdac3:1416175_a_at",11.5906010838452,11.4813857325195,11.8862376636845,11.3109819280411
"Gm21596///Hmgb1-ps10///Hmgb1:1416176_at",10.7411382976379,10.8466421786666,10.5087257499267,9.84157849943813
"Rbmxl1:1416177_at",9.37032777787615,9.76330699388055,8.74074208601071,8.26439568255181
"Plekhb1:1416178_a_at",5.13427844923674,5.97300964452034,6.78289340093345,5.29644639438997
"Rdx:1416179_a_at",7.41733777747117,6.61865566107152,7.88300978961909,5.70177913791979
"Rdx:1416180_a_at",5.31928193093604,4.03139519627553,5.61118123452813,4.43592190333681
